A biscuit was lent to Liam by Mia .	biscuit ( x _ 1 ) AND lend . theme ( x _ 3 , x _ 1 ) AND lend . recipient ( x _ 3 , Liam ) AND lend . agent ( x _ 3 , Mia )	in_distribution
Elizabeth liked a cat .	like . agent ( x _ 1 , Elizabeth ) AND like . theme ( x _ 1 , x _ 3 ) AND cat ( x _ 3 )	in_distribution
A biscuit was found by Liam .	biscuit ( x _ 1 ) AND find . theme ( x _ 3 , x _ 1 ) AND find . agent ( x _ 3 , Liam )	in_distribution
The girl wished to investigate .	* girl ( x _ 1 ) ; wish . agent ( x _ 2 , x _ 1 ) AND wish . xcomp ( x _ 2 , x _ 4 ) AND investigate . agent ( x _ 4 , x _ 1 )	in_distribution
Jacob ate .	eat . agent ( x _ 1 , Jacob )	in_distribution
A teacher nursed Emma .	teacher ( x _ 1 ) AND nurse . agent ( x _ 2 , x _ 1 ) AND nurse . theme ( x _ 2 , Emma )	in_distribution
A hero was given a cake on the chair by the boy .	* chair ( x _ 8 ) ; * boy ( x _ 11 ) ; hero ( x _ 1 ) AND give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND give . agent ( x _ 3 , x _ 11 ) AND cake ( x _ 5 ) AND cake . nmod . on ( x _ 5 , x _ 8 )	in_distribution
A donkey ate a cake on a table .	donkey ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	in_distribution
The strawberry was floated by Lucas .	* strawberry ( x _ 1 ) ; float . theme ( x _ 3 , x _ 1 ) AND float . agent ( x _ 3 , Lucas )	in_distribution
Olivia shortened a cake on the bed .	* bed ( x _ 6 ) ; shorten . agent ( x _ 1 , Olivia ) AND shorten . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 )	in_distribution
The pupil heard a donut .	* pupil ( x _ 1 ) ; hear . agent ( x _ 2 , x _ 1 ) AND hear . theme ( x _ 2 , x _ 4 ) AND donut ( x _ 4 )	in_distribution
The cookie was given to the landlord .	* cookie ( x _ 1 ) ; * landlord ( x _ 6 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 )	in_distribution
Noah liked a girl in a room .	like . agent ( x _ 1 , Noah ) AND like . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod . in ( x _ 3 , x _ 6 ) AND room ( x _ 6 )	in_distribution
The donut was helped by Elijah .	* donut ( x _ 1 ) ; help . theme ( x _ 3 , x _ 1 ) AND help . agent ( x _ 3 , Elijah )	in_distribution
The pumpkin was touched by a mouse .	* pumpkin ( x _ 1 ) ; touch . theme ( x _ 3 , x _ 1 ) AND touch . agent ( x _ 3 , x _ 6 ) AND mouse ( x _ 6 )	in_distribution
The cake was given to the frog by a bunny .	* cake ( x _ 1 ) ; * frog ( x _ 6 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 ) AND give . agent ( x _ 3 , x _ 9 ) AND bunny ( x _ 9 )	in_distribution
William was slipped a cake on the box in the sink by Olivia .	* box ( x _ 7 ) ; * sink ( x _ 10 ) ; slip . recipient ( x _ 2 , William ) AND slip . theme ( x _ 2 , x _ 4 ) AND slip . agent ( x _ 2 , Olivia ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 ) AND box . nmod . in ( x _ 7 , x _ 10 )	in_distribution
A girl promised a towel to Oliver .	girl ( x _ 1 ) AND promise . agent ( x _ 2 , x _ 1 ) AND promise . theme ( x _ 2 , x _ 4 ) AND promise . recipient ( x _ 2 , Oliver ) AND towel ( x _ 4 )	in_distribution
Emma nursed a cake .	nurse . agent ( x _ 1 , Emma ) AND nurse . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 )	in_distribution
The clock was given to William .	* clock ( x _ 1 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , William )	in_distribution
A liver was painted by the turkey .	* turkey ( x _ 6 ) ; liver ( x _ 1 ) AND paint . theme ( x _ 3 , x _ 1 ) AND paint . agent ( x _ 3 , x _ 6 )	in_distribution
Olivia planned to sleep .	plan . agent ( x _ 1 , Olivia ) AND plan . xcomp ( x _ 1 , x _ 3 ) AND sleep . agent ( x _ 3 , Olivia )	in_distribution
Layla was sold a donut by the president .	* president ( x _ 7 ) ; sell . recipient ( x _ 2 , Layla ) AND sell . theme ( x _ 2 , x _ 4 ) AND sell . agent ( x _ 2 , x _ 7 ) AND donut ( x _ 4 )	in_distribution
A ball was awarded to a boy by the girl .	* girl ( x _ 9 ) ; ball ( x _ 1 ) AND award . theme ( x _ 3 , x _ 1 ) AND award . recipient ( x _ 3 , x _ 6 ) AND award . agent ( x _ 3 , x _ 9 ) AND boy ( x _ 6 )	in_distribution
A girl gave Emma the needle .	* needle ( x _ 5 ) ; girl ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , Emma ) AND give . theme ( x _ 2 , x _ 5 )	in_distribution
A lion lent the president a cake .	* president ( x _ 4 ) ; lion ( x _ 1 ) AND lend . agent ( x _ 2 , x _ 1 ) AND lend . recipient ( x _ 2 , x _ 4 ) AND lend . theme ( x _ 2 , x _ 6 ) AND cake ( x _ 6 )	in_distribution
Olivia enjoyed to smirk .	enjoy . agent ( x _ 1 , Olivia ) AND enjoy . xcomp ( x _ 1 , x _ 3 ) AND smirk . agent ( x _ 3 , Olivia )	in_distribution
Emma gave Isabella a box .	give . agent ( x _ 1 , Emma ) AND give . recipient ( x _ 1 , Isabella ) AND give . theme ( x _ 1 , x _ 4 ) AND box ( x _ 4 )	in_distribution
The hen was fed a hamburger .	* hen ( x _ 1 ) ; feed . recipient ( x _ 3 , x _ 1 ) AND feed . theme ( x _ 3 , x _ 5 ) AND hamburger ( x _ 5 )	in_distribution
Liam gave the giraffe a box .	* giraffe ( x _ 3 ) ; give . agent ( x _ 1 , Liam ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 5 ) AND box ( x _ 5 )	in_distribution
A crayon was disintegrated .	crayon ( x _ 1 ) AND disintegrate . theme ( x _ 3 , x _ 1 )	in_distribution
Liam liked that Noah held the cake .	* cake ( x _ 6 ) ; like . agent ( x _ 1 , Liam ) AND like . ccomp ( x _ 1 , x _ 4 ) AND hold . agent ( x _ 4 , Noah ) AND hold . theme ( x _ 4 , x _ 6 )	in_distribution
Isabella poked a donut .	poke . agent ( x _ 1 , Isabella ) AND poke . theme ( x _ 1 , x _ 3 ) AND donut ( x _ 3 )	in_distribution
Emma floated the moose .	* moose ( x _ 3 ) ; float . agent ( x _ 1 , Emma ) AND float . theme ( x _ 1 , x _ 3 )	in_distribution
Abigail awarded Henry the jacket on a stage .	* jacket ( x _ 4 ) ; award . agent ( x _ 1 , Abigail ) AND award . recipient ( x _ 1 , Henry ) AND award . theme ( x _ 1 , x _ 4 ) AND jacket . nmod . on ( x _ 4 , x _ 7 ) AND stage ( x _ 7 )	in_distribution
Liam liked a girl beside the table .	* table ( x _ 6 ) ; like . agent ( x _ 1 , Liam ) AND like . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod . beside ( x _ 3 , x _ 6 )	in_distribution
Emma liked the box on a stage .	* box ( x _ 3 ) ; like . agent ( x _ 1 , Emma ) AND like . theme ( x _ 1 , x _ 3 ) AND box . nmod . on ( x _ 3 , x _ 6 ) AND stage ( x _ 6 )	in_distribution
The cat painted .	* cat ( x _ 1 ) ; paint . agent ( x _ 2 , x _ 1 )	in_distribution
A cake was heard by Noah .	cake ( x _ 1 ) AND hear . theme ( x _ 3 , x _ 1 ) AND hear . agent ( x _ 3 , Noah )	in_distribution
A teacher craved to nap .	teacher ( x _ 1 ) AND crave . agent ( x _ 2 , x _ 1 ) AND crave . xcomp ( x _ 2 , x _ 4 ) AND nap . agent ( x _ 4 , x _ 1 )	in_distribution
The teacher napped .	* teacher ( x _ 1 ) ; nap . agent ( x _ 2 , x _ 1 )	in_distribution
The biscuit was lent to the girl by Liam .	* biscuit ( x _ 1 ) ; * girl ( x _ 6 ) ; lend . theme ( x _ 3 , x _ 1 ) AND lend . recipient ( x _ 3 , x _ 6 ) AND lend . agent ( x _ 3 , Liam )	in_distribution
Emma cleaned a shell beside a car .	clean . agent ( x _ 1 , Emma ) AND clean . theme ( x _ 1 , x _ 3 ) AND shell ( x _ 3 ) AND shell . nmod . beside ( x _ 3 , x _ 6 ) AND car ( x _ 6 )	in_distribution
A child lent the girl the cake .	* girl ( x _ 4 ) ; * cake ( x _ 6 ) ; child ( x _ 1 ) AND lend . agent ( x _ 2 , x _ 1 ) AND lend . recipient ( x _ 2 , x _ 4 ) AND lend . theme ( x _ 2 , x _ 6 )	in_distribution
A cat liked that a raisin was mailed to a friend .	cat ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 7 ) AND raisin ( x _ 5 ) AND mail . theme ( x _ 7 , x _ 5 ) AND mail . recipient ( x _ 7 , x _ 10 ) AND friend ( x _ 10 )	in_distribution
Liam was given a donut .	give . recipient ( x _ 2 , Liam ) AND give . theme ( x _ 2 , x _ 4 ) AND donut ( x _ 4 )	in_distribution
A duck liked the cake on the table .	* cake ( x _ 4 ) ; * table ( x _ 7 ) ; duck ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 )	in_distribution
Layla smiled .	smile . agent ( x _ 1 , Layla )	in_distribution
A consumer rolled Emma .	consumer ( x _ 1 ) AND roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , Emma )	in_distribution
A child was sent the donut .	* donut ( x _ 5 ) ; child ( x _ 1 ) AND send . recipient ( x _ 3 , x _ 1 ) AND send . theme ( x _ 3 , x _ 5 )	in_distribution
Grayson ate Aiden .	eat . agent ( x _ 1 , Grayson ) AND eat . theme ( x _ 1 , Aiden )	in_distribution
Levi froze a cookie in a nest on a table .	freeze . agent ( x _ 1 , Levi ) AND freeze . theme ( x _ 1 , x _ 3 ) AND cookie ( x _ 3 ) AND cookie . nmod . in ( x _ 3 , x _ 6 ) AND nest ( x _ 6 ) AND nest . nmod . on ( x _ 6 , x _ 9 ) AND table ( x _ 9 )	in_distribution
Henry preferred to run .	prefer . agent ( x _ 1 , Henry ) AND prefer . xcomp ( x _ 1 , x _ 3 ) AND run . agent ( x _ 3 , Henry )	in_distribution
A girl liked the donut .	* donut ( x _ 4 ) ; girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 )	in_distribution
Liam sold a boy the bat in a house .	* bat ( x _ 5 ) ; sell . agent ( x _ 1 , Liam ) AND sell . recipient ( x _ 1 , x _ 3 ) AND sell . theme ( x _ 1 , x _ 5 ) AND boy ( x _ 3 ) AND bat . nmod . in ( x _ 5 , x _ 8 ) AND house ( x _ 8 )	in_distribution
A bean was eaten .	bean ( x _ 1 ) AND eat . theme ( x _ 3 , x _ 1 )	in_distribution
The girl teleported Liam the cookie .	* girl ( x _ 1 ) ; * cookie ( x _ 5 ) ; teleport . agent ( x _ 2 , x _ 1 ) AND teleport . recipient ( x _ 2 , Liam ) AND teleport . theme ( x _ 2 , x _ 5 )	exposure_example_do_dative
The cake was cleaned by the resident .	* cake ( x _ 1 ) ; * resident ( x _ 6 ) ; clean . theme ( x _ 3 , x _ 1 ) AND clean . agent ( x _ 3 , x _ 6 )	in_distribution
The raisin was helped by Emma .	* raisin ( x _ 1 ) ; help . theme ( x _ 3 , x _ 1 ) AND help . agent ( x _ 3 , Emma )	in_distribution
Isabella hunted the girl beside a seat .	* girl ( x _ 3 ) ; hunt . agent ( x _ 1 , Isabella ) AND hunt . theme ( x _ 1 , x _ 3 ) AND girl . nmod . beside ( x _ 3 , x _ 6 ) AND seat ( x _ 6 )	in_distribution
James preferred to read .	prefer . agent ( x _ 1 , James ) AND prefer . xcomp ( x _ 1 , x _ 3 ) AND read . agent ( x _ 3 , James )	in_distribution
A girl gave Emma the cake on the table .	* cake ( x _ 5 ) ; * table ( x _ 8 ) ; girl ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , Emma ) AND give . theme ( x _ 2 , x _ 5 ) AND cake . nmod . on ( x _ 5 , x _ 8 )	in_distribution
A boy was lent the pen in the house in a room by Liam .	* pen ( x _ 5 ) ; * house ( x _ 8 ) ; boy ( x _ 1 ) AND lend . recipient ( x _ 3 , x _ 1 ) AND lend . theme ( x _ 3 , x _ 5 ) AND lend . agent ( x _ 3 , Liam ) AND pen . nmod . in ( x _ 5 , x _ 8 ) AND house . nmod . in ( x _ 8 , x _ 11 ) AND room ( x _ 11 )	in_distribution
A girl liked a box beside the bed .	* bed ( x _ 7 ) ; girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND box ( x _ 4 ) AND box . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
A cake was improved .	cake ( x _ 1 ) AND improve . theme ( x _ 3 , x _ 1 )	in_distribution
A sandwich was appreciated .	sandwich ( x _ 1 ) AND appreciate . theme ( x _ 3 , x _ 1 )	in_distribution
A donut was offered to Sophia .	donut ( x _ 1 ) AND offer . theme ( x _ 3 , x _ 1 ) AND offer . recipient ( x _ 3 , Sophia )	in_distribution
A cat was offered the balloon in a house on the table by Harper .	* balloon ( x _ 5 ) ; * table ( x _ 11 ) ; cat ( x _ 1 ) AND offer . recipient ( x _ 3 , x _ 1 ) AND offer . theme ( x _ 3 , x _ 5 ) AND offer . agent ( x _ 3 , Harper ) AND balloon . nmod . in ( x _ 5 , x _ 8 ) AND house ( x _ 8 ) AND house . nmod . on ( x _ 8 , x _ 11 )	in_distribution
Emma was lent the box beside the book .	* box ( x _ 4 ) ; * book ( x _ 7 ) ; lend . recipient ( x _ 2 , Emma ) AND lend . theme ( x _ 2 , x _ 4 ) AND box . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
The donut reddened .	* donut ( x _ 1 ) ; redden . theme ( x _ 2 , x _ 1 )	in_distribution
A cookie was shortened by William .	cookie ( x _ 1 ) AND shorten . theme ( x _ 3 , x _ 1 ) AND shorten . agent ( x _ 3 , William )	in_distribution
The melon was helped by Emma .	* melon ( x _ 1 ) ; help . theme ( x _ 3 , x _ 1 ) AND help . agent ( x _ 3 , Emma )	in_distribution
A cake was juggled by Liam .	cake ( x _ 1 ) AND juggle . theme ( x _ 3 , x _ 1 ) AND juggle . agent ( x _ 3 , Liam )	in_distribution
A box was known by the visitor .	* visitor ( x _ 6 ) ; box ( x _ 1 ) AND know . theme ( x _ 3 , x _ 1 ) AND know . agent ( x _ 3 , x _ 6 )	in_distribution
The landlord laughed .	* landlord ( x _ 1 ) ; laugh . agent ( x _ 2 , x _ 1 )	in_distribution
A cake was admired .	cake ( x _ 1 ) AND admire . theme ( x _ 3 , x _ 1 )	in_distribution
A donut was sold to Oliver .	donut ( x _ 1 ) AND sell . theme ( x _ 3 , x _ 1 ) AND sell . recipient ( x _ 3 , Oliver )	in_distribution
The cake was rolled by a monster .	* cake ( x _ 1 ) ; roll . theme ( x _ 3 , x _ 1 ) AND roll . agent ( x _ 3 , x _ 6 ) AND monster ( x _ 6 )	in_distribution
The chicken cleaned .	* chicken ( x _ 1 ) ; clean . agent ( x _ 2 , x _ 1 )	in_distribution
Liam gave the baby the donut .	* baby ( x _ 3 ) ; * donut ( x _ 5 ) ; give . agent ( x _ 1 , Liam ) AND give . recipient ( x _ 1 , x _ 3 ) AND give . theme ( x _ 1 , x _ 5 )	in_distribution
The drink was given to Emma .	* drink ( x _ 1 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Emma )	in_distribution
James wished that Riley liked that a cake was helped by a turkey .	wish . agent ( x _ 1 , James ) AND wish . ccomp ( x _ 1 , x _ 4 ) AND like . agent ( x _ 4 , Riley ) AND like . ccomp ( x _ 4 , x _ 9 ) AND cake ( x _ 7 ) AND help . theme ( x _ 9 , x _ 7 ) AND help . agent ( x _ 9 , x _ 12 ) AND turkey ( x _ 12 )	in_distribution
Ava helped the crown .	* crown ( x _ 3 ) ; help . agent ( x _ 1 , Ava ) AND help . theme ( x _ 1 , x _ 3 )	in_distribution
The dog wanted to walk .	* dog ( x _ 1 ) ; want . agent ( x _ 2 , x _ 1 ) AND want . xcomp ( x _ 2 , x _ 4 ) AND walk . agent ( x _ 4 , x _ 1 )	in_distribution
A balloon was rolled .	balloon ( x _ 1 ) AND roll . theme ( x _ 3 , x _ 1 )	in_distribution
The frog painted a lollipop .	* frog ( x _ 1 ) ; paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 ) AND lollipop ( x _ 4 )	in_distribution
A girl smiled .	girl ( x _ 1 ) AND smile . agent ( x _ 2 , x _ 1 )	in_distribution
A horse awarded the donut in a car to a dog .	* donut ( x _ 4 ) ; horse ( x _ 1 ) AND award . agent ( x _ 2 , x _ 1 ) AND award . theme ( x _ 2 , x _ 4 ) AND award . recipient ( x _ 2 , x _ 10 ) AND donut . nmod . in ( x _ 4 , x _ 7 ) AND car ( x _ 7 ) AND dog ( x _ 10 )	in_distribution
The writer passed the sailor a cake beside the clock .	* writer ( x _ 1 ) ; * sailor ( x _ 4 ) ; * clock ( x _ 9 ) ; pass . agent ( x _ 2 , x _ 1 ) AND pass . recipient ( x _ 2 , x _ 4 ) AND pass . theme ( x _ 2 , x _ 6 ) AND cake ( x _ 6 ) AND cake . nmod . beside ( x _ 6 , x _ 9 )	in_distribution
The cake was cooked by a duck .	* cake ( x _ 1 ) ; cook . theme ( x _ 3 , x _ 1 ) AND cook . agent ( x _ 3 , x _ 6 ) AND duck ( x _ 6 )	in_distribution
The baby crumpled .	* baby ( x _ 1 ) ; crumple . theme ( x _ 2 , x _ 1 )	in_distribution
The plate was given to Camila .	* plate ( x _ 1 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Camila )	in_distribution
Emma drew Hannah .	draw . agent ( x _ 1 , Emma ) AND draw . theme ( x _ 1 , Hannah )	in_distribution
A boy wanted to eat .	boy ( x _ 1 ) AND want . agent ( x _ 2 , x _ 1 ) AND want . xcomp ( x _ 2 , x _ 4 ) AND eat . agent ( x _ 4 , x _ 1 )	in_distribution
Emma liked that William was wired the sandwich on the stool .	* sandwich ( x _ 7 ) ; * stool ( x _ 10 ) ; like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND wire . recipient ( x _ 5 , William ) AND wire . theme ( x _ 5 , x _ 7 ) AND sandwich . nmod . on ( x _ 7 , x _ 10 )	in_distribution
A girl gave the box to the child .	* box ( x _ 4 ) ; * child ( x _ 7 ) ; girl ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 )	in_distribution
A yogurt was cooked by William .	yogurt ( x _ 1 ) AND cook . theme ( x _ 3 , x _ 1 ) AND cook . agent ( x _ 3 , William )	in_distribution
Avery shortened the duck .	* duck ( x _ 3 ) ; shorten . agent ( x _ 1 , Avery ) AND shorten . theme ( x _ 1 , x _ 3 )	in_distribution
Emma was sold a cake on a rock .	sell . recipient ( x _ 2 , Emma ) AND sell . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod . on ( x _ 4 , x _ 7 ) AND rock ( x _ 7 )	in_distribution
Emma hoped that William gave a girl a cake on the bed on the table .	* bed ( x _ 11 ) ; * table ( x _ 14 ) ; hope . agent ( x _ 1 , Emma ) AND hope . ccomp ( x _ 1 , x _ 4 ) AND give . agent ( x _ 4 , William ) AND give . recipient ( x _ 4 , x _ 6 ) AND give . theme ( x _ 4 , x _ 8 ) AND girl ( x _ 6 ) AND cake ( x _ 8 ) AND cake . nmod . on ( x _ 8 , x _ 11 ) AND bed . nmod . on ( x _ 11 , x _ 14 )	in_distribution
A lollipop changed .	lollipop ( x _ 1 ) AND change . theme ( x _ 2 , x _ 1 )	in_distribution
The girl liked that the cat noticed a cookie beside the chair .	* girl ( x _ 1 ) ; * cat ( x _ 5 ) ; * chair ( x _ 11 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND notice . agent ( x _ 6 , x _ 5 ) AND notice . theme ( x _ 6 , x _ 8 ) AND cookie ( x _ 8 ) AND cookie . nmod . beside ( x _ 8 , x _ 11 )	in_distribution
William noticed .	notice . agent ( x _ 1 , William )	in_distribution
The butterfly intended to walk .	* butterfly ( x _ 1 ) ; intend . agent ( x _ 2 , x _ 1 ) AND intend . xcomp ( x _ 2 , x _ 4 ) AND walk . agent ( x _ 4 , x _ 1 )	in_distribution
The girl sold a cake to William .	* girl ( x _ 1 ) ; sell . agent ( x _ 2 , x _ 1 ) AND sell . theme ( x _ 2 , x _ 4 ) AND sell . recipient ( x _ 2 , William ) AND cake ( x _ 4 )	in_distribution
A girl liked a bat on a stage .	girl ( x _ 1 ) AND like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND bat ( x _ 4 ) AND bat . nmod . on ( x _ 4 , x _ 7 ) AND stage ( x _ 7 )	in_distribution
The banana was offered to Liam .	* banana ( x _ 1 ) ; offer . theme ( x _ 3 , x _ 1 ) AND offer . recipient ( x _ 3 , Liam )	in_distribution
The lion said that a box was passed to a girl .	* lion ( x _ 1 ) ; say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 7 ) AND box ( x _ 5 ) AND pass . theme ( x _ 7 , x _ 5 ) AND pass . recipient ( x _ 7 , x _ 10 ) AND girl ( x _ 10 )	in_distribution
The customer was returned the rose on the stool .	* customer ( x _ 1 ) ; * rose ( x _ 5 ) ; * stool ( x _ 8 ) ; return . recipient ( x _ 3 , x _ 1 ) AND return . theme ( x _ 3 , x _ 5 ) AND rose . nmod . on ( x _ 5 , x _ 8 )	in_distribution
The boy was offered a cookie on the seat .	* boy ( x _ 1 ) ; * seat ( x _ 8 ) ; offer . recipient ( x _ 3 , x _ 1 ) AND offer . theme ( x _ 3 , x _ 5 ) AND cookie ( x _ 5 ) AND cookie . nmod . on ( x _ 5 , x _ 8 )	in_distribution
A cookie was rolled by a dog .	cookie ( x _ 1 ) AND roll . theme ( x _ 3 , x _ 1 ) AND roll . agent ( x _ 3 , x _ 6 ) AND dog ( x _ 6 )	in_distribution
The frog lent a cake to Emily .	* frog ( x _ 1 ) ; lend . agent ( x _ 2 , x _ 1 ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . recipient ( x _ 2 , Emily ) AND cake ( x _ 4 )	in_distribution
The girl was brought a cake by Liam .	* girl ( x _ 1 ) ; bring . recipient ( x _ 3 , x _ 1 ) AND bring . theme ( x _ 3 , x _ 5 ) AND bring . agent ( x _ 3 , Liam ) AND cake ( x _ 5 )	in_distribution
Scarlett declared that the cake rolled .	* cake ( x _ 4 ) ; declare . agent ( x _ 1 , Scarlett ) AND declare . ccomp ( x _ 1 , x _ 5 ) AND roll . theme ( x _ 5 , x _ 4 )	in_distribution
Luna lent Michael a donut .	lend . agent ( x _ 1 , Luna ) AND lend . recipient ( x _ 1 , Michael ) AND lend . theme ( x _ 1 , x _ 4 ) AND donut ( x _ 4 )	in_distribution
The monkey liked that Emma planned to eat .	* monkey ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND plan . agent ( x _ 5 , Emma ) AND plan . xcomp ( x _ 5 , x _ 7 ) AND eat . agent ( x _ 7 , Emma )	in_distribution
Emma was given the donut in a garden by the child .	* donut ( x _ 4 ) ; * child ( x _ 10 ) ; give . recipient ( x _ 2 , Emma ) AND give . theme ( x _ 2 , x _ 4 ) AND give . agent ( x _ 2 , x _ 10 ) AND donut . nmod . in ( x _ 4 , x _ 7 ) AND garden ( x _ 7 )	in_distribution
Madison adored the chair .	* chair ( x _ 3 ) ; adore . agent ( x _ 1 , Madison ) AND adore . theme ( x _ 1 , x _ 3 )	in_distribution
Emma was rented the box beside a table .	* box ( x _ 4 ) ; rent . recipient ( x _ 2 , Emma ) AND rent . theme ( x _ 2 , x _ 4 ) AND box . nmod . beside ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	in_distribution
The girl grew a pencil beside the table .	* girl ( x _ 1 ) ; * table ( x _ 7 ) ; grow . agent ( x _ 2 , x _ 1 ) AND grow . theme ( x _ 2 , x _ 4 ) AND pencil ( x _ 4 ) AND pencil . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
A box was offered to Liam .	box ( x _ 1 ) AND offer . theme ( x _ 3 , x _ 1 ) AND offer . recipient ( x _ 3 , Liam )	in_distribution
A baby sold the cake to a girl .	* cake ( x _ 4 ) ; baby ( x _ 1 ) AND sell . agent ( x _ 2 , x _ 1 ) AND sell . theme ( x _ 2 , x _ 4 ) AND sell . recipient ( x _ 2 , x _ 7 ) AND girl ( x _ 7 )	in_distribution
Emma shortened Asher .	shorten . agent ( x _ 1 , Emma ) AND shorten . theme ( x _ 1 , Asher )	in_distribution
Emma liked a crayon .	like . agent ( x _ 1 , Emma ) AND like . theme ( x _ 1 , x _ 3 ) AND crayon ( x _ 3 )	in_distribution
